time,open,high,low,close,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-07-11T09:31:00-03:00,1287.4751276565423,1293.4,1287.4751276565423,1293.4,0,0,0,0,NaN,NaN,70.28733867573806,NaN,NaN,NaN,1289.0316363680556,1289.6141402541236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-11T09:33:00-03:00,1290.4375638282713,1293,1290.4375638282713,1293,0,0,0,0,NaN,NaN,73.58005657573247,NaN,NaN,NaN,1289.3746316630716,1289.6141402541236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-11T09:57:00-03:00,1291.7187819141357,1293.3,1291.7187819141357,1293.3,0,0,0,0,NaN,NaN,76.25788240562213,NaN,NaN,NaN,1289.6789228465047,1289.6141402541236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-11T10:07:00-03:00,1292.5093909570678,1294.8,1292.5093909570678,1294.8,0,0,0,0,NaN,NaN,78.75386413473777,NaN,NaN,NaN,1291.1769854031465,1291.929049762639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-11T11:26:00-03:00,1293.654695478534,1293.654695478534,1291.7,1291.7,0,0,0,0,NaN,NaN,81.81116457292012,NaN,NaN,NaN,1291.1769854031465,1291.929049762639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-11T13:18:00-03:00,1292.6773477392671,1292.6773477392671,1291.8,1291.8,0,0,0,0,NaN,NaN,83.48086471912141,NaN,NaN,NaN,1291.1769854031465,1291.929049762639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-11T15:54:00-03:00,1292.2386738696337,1292.2386738696337,1291.2,1291.3999999999999,0,0,0,0,NaN,NaN,85.09097510763833,NaN,NaN,NaN,1291.1769854031465,1291.929049762639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-12T09:58:00-03:00,1291.8193369348169,1297,1291.8193369348169,1297,0,0,0,0,NaN,NaN,86.59903180373573,NaN,NaN,NaN,1291.1769854031465,1294.5777203552097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-12T17:51:00-03:00,1294.4096684674084,1298.8,1294.4096684674084,1298.8,0,0,0,0,NaN,NaN,87.53450976331503,NaN,NaN,NaN,1291.1769854031465,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T11:51:00-03:00,1296.6048342337042,1298.4,1296.6048342337042,1298.4,0,0,0,0,NaN,NaN,88.17569358033803,NaN,NaN,NaN,1291.1769854031465,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T13:41:00-03:00,1297.502417116852,1297.6,1297.5,1297.55,0,0,0,0,NaN,NaN,88.82738819281833,NaN,NaN,NaN,1291.1769854031465,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T13:56:00-03:00,1297.5262085584259,1297.6,1297.5262085584259,1297.6,0,0,0,0,NaN,NaN,89.17122706872642,NaN,NaN,NaN,1291.2667356175273,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T14:41:00-03:00,1297.563104279213,1297.563104279213,1296.5,1296.5,0,0,0,0,NaN,NaN,89.6404516249015,NaN,NaN,NaN,1292.871238301746,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T15:11:00-03:00,1297.0315521396064,1297.0315521396064,1296.6,1296.6,0,0,0,0,NaN,NaN,90.11346768992968,NaN,NaN,NaN,1292.984731029016,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T15:32:00-03:00,1296.8157760698032,1297,1296.8157760698032,1297,0,0,0,0,NaN,NaN,91.04708375416598,NaN,NaN,NaN,1293.3993073738704,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T15:48:00-03:00,1296.9078880349016,1297.3,1296.9078880349016,1297.3,0,0,0,0,NaN,NaN,92.064433115051,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T15:58:00-03:00,1297.1039440174509,1297.3,1297.1039440174509,1297.25,0,0,0,0,NaN,NaN,93.06669527222839,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T15:59:00-03:00,1297.1769720087254,1297.3,1297.1769720087254,1297.3,0,0,0,0,NaN,NaN,93.10642793677873,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T16:11:00-03:00,1297.2384860043626,1297.2384860043626,1297.1,1297.1,0,0,0,0,NaN,NaN,93.17749740903479,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T16:13:00-03:00,1297.1692430021812,1297.1692430021812,1296.8,1296.8,0,0,0,0,NaN,NaN,93.18884939549463,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-15T16:14:00-03:00,1296.9846215010907,1296.9846215010907,1296.8,1296.85,0,0,0,0,NaN,NaN,92.97547573466014,NaN,NaN,NaN,1293.713879857307,1296.8730778060217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
